place_id,userid,travel_date,point
189,6435,2015.1.30 0:08,5
189,9913,2015.1.7 0:08,3
189,2522,2014.1.4 0:07,3
189,7697,2011.1.29 0:10,4
189,941,2019.1.20 0:05,4
189,3424,2016.1.25 0:10,5
189,3321,2016.1.21 0:01,5
189,5560,2015.1.5 0:09,3
189,2913,2014.1.1 0:08,4
190,6704,2020.1.6 0:01,4
190,7835,2019.1.30 0:12,5
190,3567,2019.1.25 0:10,5
190,11480,2018.1.25 0:12,5
190,10396,2018.1.4 0:08,5
190,3134,2018.1.3 0:08,4
190,1728,2018.1.12 0:05,4
190,1706,2017.1.12 0:11,5
190,10650,2017.1.4 0:11,5
190,10491,2017.1.10 0:06,4
190,11264,2017.1.10 0:02,5
190,9155,2016.1.15 0:08,3
190,8313,2016.1.21 0:07,5
190,11329,2016.1.18 0:05,2
190,7634,2016.1.21 0:01,5
190,10117,2015.1.11 0:12,4
190,269,2019.1.3 0:08,4
190,2567,2016.1.30 0:10,3
190,3424,2016.1.25 0:10,4
190,4298,2016.1.23 0:03,4
190,3321,2016.1.21 0:01,3
190,5394,2015.1.1 0:11,3
190,1658,2015.1.9 0:09,3
190,3718,2015.1.8 0:07,4
191,9794,2019.1.4 0:12,5
191,11310,2019.1.12 0:11,5
191,7356,2019.1.9 0:07,5
191,1331,2018.1.13 0:11,5
191,4376,2018.1.11 0:11,5
191,7957,2018.1.14 0:02,5
191,9636,2018.1.4 0:01,4
191,10986,2017.1.11 0:12,4
191,7280,2017.1.18 0:11,5
191,8537,2017.1.6 0:11,5
191,10309,2017.1.13 0:03,4
191,2653,2016.1.6 0:11,5
191,246,2016.1.26 0:10,5
191,9304,2016.1.5 0:08,3
191,10100,2015.1.7 0:11,5
191,6594,2015.1.29 0:10,4
191,8409,2015.1.8 0:10,5
191,7324,2015.1.7 0:09,4
191,10038,2015.1.5 0:08,5
191,9701,2014.1.2 0:08,4
191,6508,2013.1.7 0:06,4
191,9070,2019.1.9 0:11,5
191,4827,2018.1.3 0:11,5
191,912,2015.1.9 0:11,5
191,5211,2014.1.11 0:11,5
192,7840,2020.1.9 0:08,5
192,11310,2019.1.12 0:11,5
192,8528,2019.1.7 0:05,4
192,4036,2019.1.2 0:05,5
192,11203,2018.1.26 0:12,4
192,5224,2018.1.22 0:04,4
192,9636,2018.1.4 0:01,5
192,10986,2017.1.11 0:12,3
192,8332,2017.1.8 0:10,4
192,9542,2017.1.7 0:10,5
192,9304,2016.1.5 0:08,5
192,11261,2016.1.5 0:06,3
192,10100,2015.1.7 0:11,5
192,8409,2015.1.8 0:10,4
192,7324,2015.1.10 0:09,3
192,9070,2019.1.9 0:11,4
193,5446,2019.1.30 0:01,4
193,11158,2019.1.3 0:01,5
193,6491,2018.1.29 0:08,4
193,8737,2017.1.7 0:08,4
193,1016,2016.1.12 0:11,5
193,10672,2016.1.22 0:10,4
193,9304,2016.1.26 0:05,5
193,11324,2016.1.9 0:04,5
193,1176,2016.1.2 0:03,5
193,10067,2016.1.24 0:01,5
193,2122,2015.1.20 0:10,4
193,10965,2015.1.10 0:07,5
193,7650,2017.1.21 0:07,5
194,11158,2019.1.3 0:01,5
194,10425,2018.1.4 0:09,3
194,10672,2016.1.11 0:12,3
194,10689,2016.1.3 0:06,4
194,9304,2016.1.27 0:05,4
194,11324,2016.1.9 0:04,5
194,941,2017.1.6 0:12,3
194,4361,2016.1.2 0:06,4
197,8861,2020.1.6 0:09,5
197,8133,2020.1.4 0:09,4
197,8281,2020.1.31 0:05,5
197,1917,2019.1.1 0:06,4
197,3567,2019.1.20 0:02,5
197,7406,2019.1.1 0:01,5
197,5010,2018.1.26 0:12,4
197,10876,2018.1.4 0:11,4
197,6039,2018.1.30 0:07,4
197,7466,2018.1.24 0:07,5
197,9320,2018.1.23 0:05,4
197,9274,2018.1.10 0:03,3
197,8442,2018.1.28 0:01,5
197,7711,2017.1.7 0:12,5
197,11394,2017.1.17 0:11,3
197,7922,2017.1.11 0:11,5
197,11243,2017.1.3 0:10,4
197,10261,2017.1.24 0:09,5
197,6180,2017.1.23 0:09,4
197,6065,2017.1.17 0:08,3
197,5998,2017.1.13 0:08,5
197,5449,2017.1.8 0:08,4
197,10910,2017.1.2 0:08,5
197,5216,2016.1.6 0:11,5
197,2258,2016.1.27 0:07,4
197,1712,2016.1.27 0:06,4
197,8932,2016.1.24 0:06,4
197,9566,2016.1.17 0:05,4
197,10201,2016.1.14 0:05,5
197,10750,2016.1.14 0:03,5
197,11278,2016.1.12 0:03,4
197,6455,2016.1.4 0:03,5
197,6671,2016.1.13 0:02,4
197,8240,2016.1.18 0:01,4
197,8436,2015.1.24 0:12,4
197,9803,2015.1.16 0:12,5
197,10208,2015.1.27 0:11,4
197,8595,2015.1.22 0:11,5
197,10616,2015.1.9 0:11,5
197,10831,2015.1.31 0:10,4
197,3663,2015.1.20 0:09,4
197,8313,2015.1.15 0:09,4
197,9976,2015.1.10 0:09,5
197,7616,2015.1.19 0:08,3
197,8675,2015.1.12 0:08,4
197,5242,2015.1.10 0:08,5
197,8614,2019.1.5 0:10,5
197,3157,2017.1.12 0:08,4
197,2966,2017.1.12 0:05,4
197,8144,2017.1.6 0:01,4
197,2030,2016.1.29 0:07,4
197,3744,2016.1.17 0:01,5
197,3392,2015.1.16 0:08,4
197,3078,2015.1.24 0:07,4
197,316,2015.1.16 0:07,4
197,5226,2015.1.30 0:06,5
198,10978,2022.1.9 0:06,5
198,7804,2020.1.26 0:07,4
198,5630,2020.1.30 0:05,5
198,4855,2020.1.23 0:05,5
198,8934,2020.1.19 0:01,5
198,7320,2019.1.9 0:10,5
198,6065,2019.1.2 0:09,3
198,5335,2019.1.14 0:07,5
198,1917,2019.1.1 0:06,4
198,2600,2019.1.7 0:05,4
198,10645,2019.1.7 0:05,5
198,1545,2019.1.4 0:05,4
198,6363,2019.1.21 0:03,4
198,7876,2019.1.9 0:03,5
198,3567,2019.1.20 0:02,4
198,7406,2019.1.1 0:01,5
198,1292,2018.1.28 0:12,4
198,9774,2018.1.11 0:12,4
198,10298,2018.1.30 0:09,5
198,8817,2018.1.16 0:09,5
198,9509,2018.1.20 0:08,5
198,6039,2018.1.30 0:07,5
198,7466,2018.1.24 0:07,5
198,2700,2018.1.1 0:05,4
198,4287,2018.1.18 0:03,5
198,10418,2018.1.1 0:03,5
198,8442,2018.1.28 0:01,5
198,10798,2017.1.7 0:12,4
198,7711,2017.1.7 0:12,5
198,9515,2017.1.27 0:11,5
198,4340,2017.1.22 0:11,4
198,6093,2017.1.20 0:11,4
198,11394,2017.1.17 0:11,4
198,11243,2017.1.3 0:10,4
198,16,2017.1.26 0:08,5
198,10910,2017.1.2 0:08,5
198,6580,2017.1.27 0:07,4
198,10341,2017.1.11 0:07,4
198,8766,2017.1.9 0:07,5
198,1459,2017.1.5 0:06,4
198,8931,2017.1.2 0:06,4
198,6180,2017.1.22 0:05,4
198,8332,2017.1.10 0:04,5
198,4314,2017.1.13 0:02,5
198,4817,2017.1.13 0:02,5
198,15,2016.1.21 0:11,5
198,5216,2016.1.6 0:11,4
198,10134,2016.1.9 0:10,4
198,10689,2016.1.5 0:10,4
198,8298,2016.1.4 0:10,5
198,883,2016.1.29 0:08,5
198,7846,2016.1.10 0:08,5
198,10614,2016.1.9 0:08,4
198,3018,2016.1.1 0:08,5
198,1029,2016.1.31 0:07,5
198,1712,2016.1.27 0:06,5
198,8932,2016.1.24 0:06,4
198,9566,2016.1.17 0:05,5
198,10249,2016.1.15 0:05,4
198,10750,2016.1.14 0:03,5
198,11278,2016.1.12 0:03,4
198,6455,2016.1.4 0:03,5
198,11501,2016.1.25 0:02,5
198,7352,2016.1.21 0:02,4
198,6200,2016.1.20 0:02,5
198,6671,2016.1.13 0:02,5
198,10977,2016.1.22 0:01,4
198,11445,2016.1.10 0:01,5
198,8436,2015.1.24 0:12,4
198,10664,2015.1.16 0:12,4
198,1241,2015.1.4 0:12,5
198,8315,2015.1.1 0:12,4
198,10208,2015.1.27 0:11,4
198,8595,2015.1.22 0:11,5
198,6978,2015.1.30 0:10,5
198,9802,2015.1.15 0:10,4
198,11111,2015.1.30 0:09,5
198,10517,2015.1.24 0:09,5
198,3663,2015.1.20 0:09,5
198,8313,2015.1.15 0:09,5
198,6451,2015.1.11 0:09,5
198,7242,2015.1.3 0:09,5
198,11551,2015.1.3 0:09,4
198,7616,2015.1.19 0:08,4
198,5242,2015.1.10 0:08,5
198,11588,2015.1.8 0:08,5
198,9743,2015.1.4 0:08,4
198,199,2015.1.1 0:06,5
198,8565,2013.1.1 0:08,5
198,3571,2013.1.12 0:04,5
198,1332,2017.1.4 0:07,5
198,2966,2017.1.12 0:05,5
198,9564,2017.1.13 0:04,5
198,1073,2016.1.7 0:11,5
198,97,2016.1.6 0:11,5
198,3720,2016.1.27 0:10,4
198,5399,2016.1.26 0:10,3
198,2030,2016.1.29 0:07,4
198,4061,2016.1.12 0:07,5
198,5613,2016.1.19 0:04,4
198,3744,2016.1.17 0:01,5
198,4820,2015.1.21 0:10,5
198,7563,2015.1.11 0:07,5
198,316,2015.1.5 0:07,5
198,3797,2015.1.24 0:06,5
198,6825,2015.1.25 0:04,5
198,5184,2015.1.22 0:02,5
198,2389,2014.1.24 0:10,4
198,2146,2014.1.23 0:09,5
200,10064,2019.1.30 0:11,4
200,3567,2019.1.25 0:10,3
200,8961,2019.1.28 0:04,4
200,11147,2018.1.25 0:05,4
200,2700,2018.1.1 0:05,4
200,1712,2016.1.27 0:06,5
200,8626,2016.1.29 0:01,4
200,7571,2015.1.17 0:12,4
200,9802,2015.1.15 0:10,3
200,3663,2015.1.20 0:09,5
200,7616,2015.1.19 0:08,4
200,6795,2014.1.5 0:08,5
200,7697,2012.1.4 0:03,4
200,6627,2018.1.20 0:11,4
200,5614,2018.1.22 0:02,5
201,4287,2021.1.31 0:05,5
201,8861,2020.1.6 0:09,5
201,7804,2020.1.26 0:07,4
201,5630,2020.1.31 0:05,5
201,1858,2020.1.26 0:01,5
201,9634,2019.1.1 0:10,4
201,5010,2018.1.26 0:12,4
201,8817,2018.1.16 0:09,5
201,1293,2018.1.10 0:08,3
201,8869,2018.1.23 0:06,5
201,2700,2018.1.1 0:05,3
201,11365,2017.1.16 0:12,4
201,7711,2017.1.7 0:12,4
201,4340,2017.1.22 0:11,4
201,7922,2017.1.11 0:11,5
201,16,2017.1.28 0:08,5
201,11509,2017.1.25 0:03,4
201,7611,2017.1.17 0:01,4
201,7283,2016.1.30 0:10,4
201,10134,2016.1.9 0:10,4
201,2109,2016.1.5 0:10,5
201,9611,2016.1.13 0:09,5
201,2276,2016.1.15 0:08,4
201,7846,2016.1.10 0:08,4
201,1029,2016.1.31 0:07,5
201,10664,2016.1.22 0:03,4
201,6200,2016.1.20 0:02,5
201,10977,2016.1.22 0:01,4
201,11445,2016.1.10 0:01,5
201,7571,2015.1.17 0:12,5
201,10208,2015.1.27 0:11,4
201,8595,2015.1.22 0:11,5
201,10003,2015.1.3 0:11,4
201,5045,2015.1.13 0:10,3
201,9072,2015.1.6 0:10,5
201,3663,2015.1.20 0:09,5
201,7616,2015.1.19 0:08,4
201,199,2015.1.1 0:06,3
201,9138,2015.1.19 0:04,4
201,7759,2015.1.15 0:04,5
201,5590,2019.1.17 0:07,5
201,2501,2019.1.15 0:03,5
201,941,2017.1.24 0:05,4
201,9548,2016.1.23 0:04,5
203,145,2021.1.19 0:03,4
203,6800,2019.1.4 0:10,5
203,7074,2019.1.31 0:03,5
203,10385,2018.1.8 0:01,5
203,9969,2017.1.29 0:12,3
203,7654,2017.1.7 0:11,4
203,10767,2017.1.11 0:07,5
203,10010,2016.1.26 0:08,3
203,7766,2013.1.24 0:01,4
203,1636,2020.1.7 0:01,3
203,3794,2018.1.25 0:08,5
203,6935,2017.1.24 0:08,3
204,1828,2021.1.26 0:01,5
204,7170,2019.1.22 0:11,5
204,6583,2019.1.12 0:11,4
204,10588,2019.1.26 0:10,3
204,3557,2019.1.21 0:10,4
204,2395,2019.1.18 0:09,5
204,100,2019.1.22 0:08,5
204,11310,2019.1.8 0:07,5
204,10588,2019.1.6 0:07,3
204,9304,2019.1.1 0:05,5
204,543,2019.1.29 0:04,3
204,1176,2019.1.2 0:03,5
204,4717,2018.1.10 0:12,3
204,2717,2018.1.16 0:11,4
204,5709,2018.1.6 0:11,5
204,7466,2018.1.4 0:11,2
204,4119,2018.1.11 0:10,4
204,11207,2018.1.2 0:10,5
204,11396,2018.1.29 0:09,3
204,8927,2018.1.19 0:09,5
204,2852,2018.1.17 0:09,4
204,6479,2018.1.29 0:08,4
204,7654,2018.1.31 0:03,3
204,9797,2018.1.10 0:02,5
204,4340,2017.1.30 0:12,3
204,10168,2017.1.9 0:12,5
204,10926,2017.1.6 0:12,4
204,3592,2017.1.5 0:12,3
204,9259,2017.1.5 0:12,3
204,2634,2017.1.25 0:11,4
204,10503,2017.1.19 0:11,3
204,9138,2017.1.9 0:10,2
204,4813,2017.1.6 0:10,3
204,10588,2017.1.24 0:09,4
204,2242,2017.1.25 0:06,4
204,11507,2017.1.10 0:06,5
204,10588,2017.1.17 0:04,4
204,4172,2017.1.5 0:03,5
204,11234,2017.1.27 0:02,2
204,7504,2017.1.29 0:01,4
204,10753,2016.1.23 0:12,2
204,11278,2016.1.20 0:12,3
204,4991,2016.1.19 0:12,4
204,1550,2016.1.27 0:10,5
204,7571,2016.1.20 0:10,3
204,2972,2016.1.25 0:08,4
204,1176,2016.1.22 0:08,5
204,9729,2016.1.1 0:08,3
204,11038,2016.1.29 0:05,4
204,6869,2016.1.16 0:05,3
204,10201,2016.1.10 0:05,5
204,11555,2016.1.23 0:04,3
204,9930,2016.1.15 0:04,5
204,6740,2016.1.11 0:04,4
204,6392,2016.1.23 0:03,5
204,6671,2016.1.17 0:03,4
204,10394,2016.1.9 0:03,5
204,8474,2016.1.14 0:02,3
204,10332,2016.1.14 0:02,3
204,9304,2016.1.13 0:02,5
204,11453,2016.1.9 0:02,4
204,10789,2016.1.4 0:02,2
204,6637,2016.1.2 0:02,4
204,4025,2016.1.31 0:01,3
204,5000,2016.1.26 0:01,2
204,8435,2016.1.7 0:01,4
204,7820,2016.1.6 0:01,5
204,9966,2015.1.28 0:12,4
204,7742,2015.1.24 0:12,3
204,8315,2015.1.1 0:12,3
204,8155,2015.1.28 0:11,4
204,10921,2015.1.8 0:10,3
204,9520,2015.1.4 0:10,4
204,10521,2015.1.30 0:09,3
204,11216,2015.1.15 0:09,4
204,10282,2015.1.14 0:09,4
204,5762,2015.1.2 0:09,3
204,7709,2015.1.30 0:08,5
204,11127,2015.1.16 0:07,5
204,10050,2015.1.9 0:05,3
204,6405,2015.1.4 0:05,4
204,7044,2015.1.30 0:03,5
204,10170,2014.1.24 0:06,5
204,9629,2013.1.8 0:04,2
204,9583,2013.1.3 0:04,5
204,7803,2013.1.28 0:02,5
204,8032,2013.1.27 0:02,3
204,9600,2013.1.21 0:01,4
204,5694,2020.1.20 0:03,3
204,7656,2019.1.28 0:06,4
204,1847,2019.1.15 0:06,4
204,5763,2019.1.7 0:06,3
204,7591,2019.1.27 0:05,3
204,1185,2017.1.12 0:06,3
204,9406,2017.1.7 0:06,3
204,3723,2017.1.16 0:05,5
204,3922,2017.1.4 0:05,5
204,4205,2017.1.27 0:04,4
204,2867,2017.1.9 0:02,3
204,123,2016.1.21 0:12,3
204,9123,2016.1.24 0:11,4
204,3833,2016.1.20 0:11,4
204,8301,2016.1.23 0:10,5
204,1655,2016.1.18 0:10,5
204,7235,2016.1.5 0:09,4
204,8646,2016.1.20 0:08,4
204,4359,2016.1.1 0:08,5
204,2226,2016.1.14 0:07,3
204,3450,2016.1.6 0:07,3
204,804,2016.1.30 0:04,4
204,927,2016.1.24 0:02,4
204,3455,2016.1.30 0:01,3
204,5385,2016.1.12 0:01,4
204,1920,2015.1.31 0:12,4
204,2220,2015.1.26 0:12,4
204,1927,2015.1.10 0:11,4
204,580,2015.1.6 0:11,4
204,4958,2015.1.29 0:08,4
204,3641,2015.1.15 0:07,3
204,1965,2015.1.14 0:07,4
204,603,2015.1.8 0:07,5
204,2636,2015.1.7 0:06,3
204,6285,2015.1.23 0:05,2
204,6007,2015.1.23 0:05,2
204,5976,2015.1.27 0:04,3
204,9166,2015.1.7 0:04,3
204,1531,2015.1.20 0:03,5
204,4004,2015.1.25 0:02,5
204,5261,2015.1.4 0:01,4
204,8872,2014.1.5 0:11,3
204,6612,2014.1.4 0:07,4
204,8642,2014.1.27 0:05,5
205,10588,2020.1.12 0:02,3
205,11426,2020.1.5 0:02,3
205,2727,2020.1.6 0:01,3
205,8451,2020.1.2 0:01,4
205,5296,2019.1.15 0:12,4
205,3370,2019.1.26 0:11,4
205,7170,2019.1.22 0:11,4
205,10588,2019.1.11 0:09,3
205,100,2019.1.22 0:08,5
205,1047,2019.1.13 0:08,1
205,2064,2019.1.12 0:08,5
205,5318,2019.1.11 0:07,4
205,11310,2019.1.8 0:07,5
205,2395,2019.1.6 0:07,4
205,684,2019.1.29 0:06,3
205,9528,2019.1.6 0:06,3
205,10588,2019.1.13 0:04,4
205,10560,2019.1.3 0:03,5
205,2919,2019.1.15 0:02,5
205,358,2019.1.4 0:01,4
205,2717,2018.1.16 0:11,4
205,10006,2018.1.9 0:11,1
205,5016,2018.1.11 0:10,2
205,4920,2018.1.4 0:10,4
205,11207,2018.1.2 0:10,4
205,1935,2018.1.30 0:09,4
205,11120,2018.1.25 0:09,4
205,2852,2018.1.17 0:09,4
205,2282,2018.1.24 0:08,4
205,8687,2018.1.12 0:07,5
205,7355,2018.1.25 0:06,5
205,126,2018.1.4 0:06,4
205,10588,2018.1.11 0:05,3
205,10657,2018.1.2 0:02,2
205,7735,2018.1.22 0:01,4
205,4340,2017.1.30 0:12,3
205,10418,2017.1.24 0:12,1
205,7654,2017.1.22 0:12,3
205,1734,2017.1.19 0:12,3
205,10926,2017.1.6 0:12,4
205,3592,2017.1.3 0:12,5
205,2634,2017.1.25 0:11,4
205,11056,2017.1.18 0:11,4
205,2253,2017.1.15 0:11,5
205,4887,2017.1.30 0:10,5
205,10422,2017.1.17 0:10,5
205,7415,2017.1.13 0:10,3
205,9138,2017.1.8 0:10,2
205,8266,2017.1.6 0:10,3
205,471,2017.1.30 0:09,3
205,10588,2017.1.27 0:09,3
205,9765,2017.1.14 0:09,3
205,9662,2017.1.27 0:08,1
205,11394,2017.1.23 0:08,2
205,11265,2017.1.21 0:08,4
205,107,2017.1.29 0:05,4
205,2910,2017.1.22 0:05,4
205,10588,2017.1.12 0:05,3
205,9030,2017.1.2 0:05,4
205,2689,2017.1.27 0:04,4
205,2871,2017.1.26 0:04,3
205,10889,2017.1.3 0:03,5
205,10739,2017.1.2 0:03,3
205,6652,2017.1.29 0:01,4
205,11507,2017.1.22 0:01,4
205,4172,2017.1.10 0:01,5
205,2281,2016.1.26 0:12,4
205,10707,2016.1.19 0:12,5
205,4991,2016.1.19 0:12,5
205,173,2016.1.9 0:12,5
205,10324,2016.1.19 0:11,5
205,1550,2016.1.27 0:10,4
205,10355,2016.1.25 0:10,5
205,4931,2016.1.30 0:08,3
205,154,2016.1.29 0:08,5
205,8669,2016.1.25 0:08,4
205,1694,2016.1.24 0:08,2
205,1176,2016.1.22 0:08,5
205,11263,2016.1.18 0:08,1
205,1890,2016.1.17 0:08,3
205,8611,2016.1.17 0:08,2
205,150,2016.1.3 0:08,4
205,10706,2016.1.2 0:08,4
205,1255,2016.1.28 0:07,4
205,10906,2016.1.7 0:07,5
205,2259,2016.1.29 0:06,4
205,5750,2016.1.9 0:05,5
205,6740,2016.1.11 0:04,5
205,9831,2016.1.27 0:03,4
205,7102,2016.1.27 0:03,4
205,7606,2016.1.23 0:03,4
205,6671,2016.1.17 0:03,4
205,8106,2016.1.13 0:02,4
205,8474,2016.1.12 0:02,4
205,11129,2016.1.9 0:02,3
205,11076,2016.1.6 0:02,3
205,11278,2016.1.5 0:02,3
205,4025,2016.1.31 0:01,4
205,10906,2016.1.25 0:01,5
205,10548,2015.1.31 0:12,3
205,9966,2015.1.28 0:12,3
205,7306,2015.1.6 0:12,3
205,9675,2015.1.4 0:12,3
205,9666,2015.1.30 0:11,3
205,8155,2015.1.28 0:11,4
205,4985,2015.1.30 0:10,4
205,9170,2015.1.28 0:10,4
205,9520,2015.1.28 0:10,3
205,4854,2015.1.23 0:10,4
205,5257,2015.1.22 0:10,3
205,2455,2015.1.18 0:10,4
205,10921,2015.1.8 0:10,4
205,10073,2015.1.29 0:09,4
205,11437,2015.1.22 0:09,4
205,8296,2015.1.22 0:09,2
205,10242,2015.1.5 0:09,5
205,5678,2015.1.1 0:09,4
205,10401,2015.1.31 0:08,5
205,8616,2015.1.31 0:08,5
205,6405,2015.1.27 0:08,3
205,10050,2015.1.9 0:05,4
205,11132,2015.1.5 0:03,4
205,6937,2015.1.26 0:02,3
205,5851,2013.1.2 0:04,2
205,9583,2013.1.1 0:04,5
205,3374,2013.1.7 0:03,4
205,9581,2013.1.18 0:02,3
205,10788,2012.1.4 0:02,5
205,4214,2019.1.1 0:06,4
205,529,2019.1.29 0:05,3
205,7591,2019.1.27 0:05,2
205,6381,2019.1.22 0:05,2
205,4327,2019.1.21 0:05,5
205,1759,2019.1.19 0:05,5
205,7764,2017.1.31 0:07,3
205,9168,2017.1.21 0:07,4
205,2316,2017.1.21 0:07,5
205,4001,2017.1.14 0:07,5
205,6133,2017.1.13 0:07,4
205,5264,2017.1.10 0:07,3
205,9406,2017.1.7 0:06,4
205,2731,2017.1.24 0:05,5
205,206,2017.1.23 0:05,3
205,4406,2017.1.22 0:05,3
205,3787,2017.1.21 0:05,4
205,3639,2017.1.20 0:05,4
205,6438,2017.1.11 0:05,3
205,5781,2017.1.11 0:05,4
205,827,2017.1.8 0:05,3
205,4421,2017.1.8 0:05,4
205,8482,2017.1.3 0:05,5
205,5995,2017.1.3 0:05,4
205,5252,2017.1.30 0:04,4
205,8634,2017.1.27 0:04,5
205,5344,2017.1.20 0:04,1
205,2177,2017.1.15 0:04,3
205,1735,2017.1.9 0:04,1
205,8404,2017.1.7 0:04,4
205,5185,2017.1.2 0:04,5
205,5572,2017.1.31 0:03,4
205,3858,2017.1.24 0:03,5
205,2182,2017.1.20 0:03,4
205,1436,2017.1.16 0:03,5
205,9531,2017.1.11 0:03,5
205,3482,2017.1.11 0:03,5
205,2535,2017.1.19 0:02,5
205,2867,2017.1.9 0:02,3
205,94,2017.1.25 0:01,4
205,5124,2017.1.18 0:01,3
205,6748,2017.1.10 0:01,4
205,7126,2017.1.8 0:01,3
205,1617,2017.1.3 0:01,3
205,329,2016.1.19 0:12,2
205,1624,2016.1.18 0:12,4
205,1309,2016.1.6 0:12,3
205,6100,2016.1.29 0:11,5
205,7990,2016.1.25 0:11,4
205,3124,2016.1.24 0:11,3
205,3562,2016.1.21 0:11,4
205,3833,2016.1.20 0:11,3
205,9028,2016.1.17 0:11,3
205,301,2016.1.16 0:11,4
205,1339,2016.1.16 0:11,3
205,7806,2016.1.15 0:11,4
205,4408,2016.1.13 0:11,3
205,9123,2016.1.2 0:11,4
205,3834,2016.1.1 0:11,3
205,5179,2016.1.31 0:10,5
205,470,2016.1.29 0:10,4
205,9463,2016.1.26 0:10,4
205,5961,2016.1.24 0:10,3
205,5507,2016.1.22 0:10,4
205,5395,2016.1.19 0:10,5
205,1655,2016.1.18 0:10,4
205,8393,2016.1.1 0:10,5
205,8582,2016.1.29 0:09,4
205,4890,2016.1.21 0:09,5
205,4057,2016.1.19 0:09,3
205,7235,2016.1.5 0:09,3
205,4296,2016.1.28 0:08,5
205,3487,2016.1.25 0:08,4
205,4839,2016.1.14 0:08,5
205,683,2016.1.18 0:07,4
205,2921,2016.1.13 0:07,3
205,5970,2016.1.13 0:07,3
205,1198,2016.1.10 0:07,5
205,999,2016.1.9 0:07,4
205,3450,2016.1.6 0:07,4
205,8722,2016.1.5 0:07,5
205,2214,2016.1.30 0:06,3
205,5960,2016.1.28 0:06,4
205,1985,2016.1.28 0:06,4
205,978,2016.1.22 0:06,4
205,4175,2016.1.20 0:06,5
205,5855,2016.1.10 0:06,5
205,3853,2016.1.8 0:06,5
205,2127,2016.1.5 0:06,5
205,4338,2016.1.3 0:06,4
205,2639,2016.1.29 0:05,4
205,2785,2016.1.27 0:05,5
205,7728,2016.1.21 0:05,3
205,8998,2016.1.19 0:05,4
205,2308,2016.1.15 0:05,4
205,4790,2016.1.14 0:05,5
205,1103,2016.1.13 0:05,4
205,2030,2016.1.12 0:05,2
205,6985,2016.1.12 0:05,5
205,5272,2016.1.8 0:05,5
205,4882,2016.1.6 0:05,3
205,4876,2016.1.6 0:05,5
205,3138,2016.1.5 0:05,4
205,5455,2016.1.4 0:05,4
205,7147,2016.1.3 0:05,4
205,804,2016.1.30 0:04,4
205,6968,2016.1.27 0:04,5
205,322,2016.1.25 0:04,5
205,4579,2016.1.22 0:04,5
205,526,2016.1.21 0:04,3
205,2993,2016.1.21 0:04,5
205,6794,2016.1.12 0:04,3
205,1530,2016.1.16 0:03,5
205,5062,2016.1.15 0:03,4
205,2498,2016.1.13 0:03,4
205,1111,2016.1.9 0:03,4
205,943,2016.1.5 0:03,3
205,927,2016.1.24 0:02,3
205,7768,2016.1.13 0:02,4
205,3455,2016.1.30 0:01,4
205,2798,2016.1.26 0:01,5
205,0,2016.1.23 0:01,4
205,7721,2016.1.21 0:01,5
205,7747,2016.1.12 0:01,4
205,5385,2016.1.10 0:01,3
205,8550,2016.1.1 0:01,4
205,2376,2015.1.31 0:12,4
205,4798,2015.1.25 0:12,4
205,2220,2015.1.25 0:12,4
205,270,2015.1.17 0:12,3
205,4358,2015.1.14 0:12,5
205,1207,2015.1.14 0:12,5
205,8506,2015.1.10 0:12,4
205,4835,2015.1.10 0:12,5
205,3131,2015.1.6 0:12,5
205,3114,2015.1.29 0:11,5
205,1889,2015.1.23 0:11,3
205,7330,2015.1.22 0:11,4
205,7233,2015.1.20 0:11,4
205,6120,2015.1.16 0:11,3
205,8560,2015.1.10 0:11,5
205,136,2015.1.6 0:11,4
205,580,2015.1.6 0:11,4
205,7004,2015.1.5 0:11,4
205,1322,2015.1.31 0:10,5
205,5599,2015.1.25 0:10,4
205,5548,2015.1.21 0:10,4
205,7577,2015.1.21 0:10,4
205,4591,2015.1.14 0:10,4
205,1646,2015.1.7 0:10,5
205,6339,2015.1.4 0:10,5
205,1325,2015.1.20 0:09,5
205,4566,2015.1.14 0:09,4
205,1881,2015.1.13 0:09,4
205,4343,2015.1.13 0:09,5
205,6095,2015.1.30 0:08,4
205,4958,2015.1.29 0:08,5
205,1895,2015.1.28 0:08,4
205,9245,2015.1.23 0:08,4
205,9632,2015.1.20 0:08,3
205,878,2015.1.17 0:08,5
205,3812,2015.1.16 0:08,4
205,5862,2015.1.13 0:08,2
205,1689,2015.1.13 0:08,5
205,3202,2015.1.11 0:08,5
205,1439,2015.1.7 0:08,5
205,6682,2015.1.17 0:07,3
205,1106,2015.1.13 0:07,4
205,7464,2015.1.11 0:07,4
205,3494,2015.1.9 0:07,4
205,306,2015.1.5 0:07,5
205,226,2015.1.1 0:07,4
205,5509,2015.1.29 0:06,3
205,698,2015.1.26 0:06,4
205,6925,2015.1.12 0:06,3
205,4529,2015.1.7 0:06,2
205,1864,2015.1.25 0:05,4
205,7530,2015.1.23 0:05,5
205,309,2015.1.17 0:05,5
205,8446,2015.1.12 0:05,5
205,4271,2015.1.8 0:05,5
205,2090,2015.1.6 0:05,5
205,8697,2015.1.29 0:04,4
205,2068,2015.1.27 0:04,5
205,5976,2015.1.27 0:04,4
205,4449,2015.1.27 0:04,5
205,4129,2015.1.20 0:04,5
205,1558,2015.1.16 0:04,4
205,3093,2015.1.15 0:04,3
